t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479493,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479494,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479495,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
479496,0,0,0,0,0,0,0,0,0,0,0,0,0
