t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6
479491,1,-0.717978,0.0150696,0.993465,-2.24299,0.519042,2.4605,0.651393
479491,1,-0.717982,0.0150677,0.993463,-2.24299,0.519044,2.4605,0.651387
479491,1,-0.717979,0.0150733,0.993463,-2.24299,0.519042,2.4605,0.651394
479491,1,-0.717982,0.0150678,0.993466,-2.24299,0.519042,2.46051,0.651389
479491,1,-0.717982,0.0150685,0.993463,-2.24299,0.519042,2.4605,0.651394
479491,1,-0.717981,0.0150658,0.99346,-2.24299,0.519047,2.4605,0.65139
479491,1,-0.717982,0.0150658,0.993461,-2.24299,0.519043,2.4605,0.651387
479491,1,-0.717978,0.0150675,0.993461,-2.24299,0.519046,2.46051,0.651387
479491,1,-0.717984,0.015066,0.993463,-2.24299,0.519042,2.46051,0.651387
479491,1,-0.717983,0.0150684,0.993462,-2.24298,0.519045,2.4605,0.651389
479491,1,-0.717985,0.0150699,0.993461,-2.24299,0.519044,2.4605,0.651386
479491,1,-0.71798,0.0150641,0.993464,-2.24299,0.519041,2.46051,0.651389
479491,1,-0.717984,0.0150706,0.993463,-2.24299,0.519047,2.46051,0.651391
479491,1,-0.717981,0.0150658,0.993463,-2.24299,0.519045,2.4605,0.65139
479491,1,-0.71798,0.0150648,0.993463,-2.24299,0.519045,2.46051,0.651391
479491,1,-0.717982,0.0150649,0.993463,-2.24299,0.519044,2.46051,0.651389
479491,1,-0.717982,0.0150621,0.993461,-2.24299,0.519045,2.46051,0.651394
479491,1,-0.71798,0.0150672,0.993461,-2.24299,0.519047,2.4605,0.651388
479491,1,-0.71798,0.0150677,0.993457,-2.24299,0.519043,2.4605,0.651391
479491,1,-0.717984,0.0150716,0.993457,-2.24299,0.519043,2.4605,0.651388
479491,1,-0.71798,0.0150705,0.993464,-2.24299,0.519044,2.46051,0.651387
479491,1,-0.717982,0.0150665,0.993457,-2.24299,0.519046,2.4605,0.651387
479491,1,-0.717984,0.0150658,0.993459,-2.24299,0.519046,2.4605,0.651389
479491,1,-0.71798,0.0150699,0.993465,-2.24299,0.519043,2.4605,0.651383
479491,1,-0.71798,0.0150676,0.993463,-2.24299,0.519044,2.4605,0.651386
479491,1,-0.71798,0.0150661,0.993465,-2.24299,0.519044,2.4605,0.651385
479491,1,-0.71798,0.0150704,0.993467,-2.24299,0.519044,2.46051,0.651385
479491,1,-0.717979,0.0150611,0.993465,-2.24299,0.519044,2.4605,0.651383
479491,1,-0.717976,0.0150621,0.993465,-2.24299,0.519048,2.46051,0.651384
479491,1,-0.717978,0.0150588,0.993466,-2.24299,0.519045,2.46051,0.651389
479491,1,-0.71798,0.0150566,0.993465,-2.24299,0.519047,2.4605,0.651387
479491,1,-0.717978,0.0150586,0.993467,-2.24299,0.519044,2.4605,0.651389
479491,1,-0.717982,0.0150648,0.993464,-2.24299,0.519042,2.4605,0.651391
479491,1,-0.717982,0.0150641,0.993464,-2.24299,0.519049,2.4605,0.651383
479491,1,-0.717982,0.0150695,0.993461,-2.24299,0.519044,2.4605,0.651392
479491,1,-0.717984,0.0150749,0.993459,-2.24299,0.519047,2.4605,0.651388
479491,1,-0.717982,0.015073,0.993465,-2.24299,0.519045,2.46051,0.65139
479491,1,-0.717982,0.0150712,0.993461,-2.24299,0.519041,2.4605,0.651387
479491,1,-0.717984,0.0150737,0.99346,-2.24299,0.519045,2.4605,0.65139
479491,1,-0.717983,0.0150704,0.993463,-2.24299,0.519049,2.46051,0.65139
479491,1,-0.71798,0.0150697,0.993463,-2.24299,0.519045,2.46051,0.651386
479491,1,-0.717985,0.0150665,0.993459,-2.24299,0.519047,2.46051,0.651386
479491,1,-0.717984,0.0150644,0.993461,-2.24299,0.519045,2.46051,0.651388
479491,1,-0.717985,0.0150672,0.993464,-2.24299,0.519047,2.46051,0.65139
479491,1,-0.717985,0.0150686,0.993465,-2.24299,0.519043,2.4605,0.651393
479491,1,-0.717982,0.0150604,0.993465,-2.24299,0.519043,2.4605,0.651387
479491,1,-0.717983,0.0150607,0.993463,-2.24299,0.519047,2.4605,0.651389
479491,1,-0.71798,0.0150648,0.993465,-2.24299,0.51905,2.4605,0.65139
479491,1,-0.717978,0.0150647,0.993464,-2.24299,0.519044,2.46051,0.651387
479491,1,-0.717982,0.0150675,0.993465,-2.24299,0.519043,2.4605,0.651385
479491,1,-0.717978,0.0150658,0.993465,-2.24299,0.519043,2.4605,0.651386
479491,1,-0.71798,0.0150641,0.993467,-2.24299,0.519045,2.4605,0.651387
479491,1,-0.717978,0.0150685,0.993461,-2.24299,0.519042,2.4605,0.651383
479491,1,-0.717982,0.0150697,0.993467,-2.24299,0.519044,2.46051,0.651383
479491,1,-0.717978,0.0150719,0.993467,-2.24299,0.519041,2.46051,0.651388
479491,1,-0.71798,0.015066,0.993463,-2.24299,0.519048,2.4605,0.651383
479491,1,-0.717978,0.0150702,0.993461,-2.24299,0.519044,2.46051,0.651388
479491,1,-0.717982,0.0150641,0.993465,-2.24299,0.519045,2.4605,0.651383
479491,1,-0.71798,0.0150661,0.993459,-2.24299,0.519045,2.46051,0.651381
479491,1,-0.71798,0.0150699,0.99346,-2.24299,0.519045,2.4605,0.651382
479491,1,-0.717986,0.0150641,0.993463,-2.24299,0.519045,2.4605,0.651382
479491,1,-0.717982,0.0150665,0.993464,-2.24299,0.519044,2.4605,0.651385
479491,1,-0.717981,0.0150685,0.993462,-2.24299,0.519046,2.4605,0.651386
479491,1,-0.717984,0.0150704,0.993463,-2.24299,0.519044,2.4605,0.65139
479491,1,-0.717985,0.0150723,0.993462,-2.24299,0.519045,2.46051,0.651385
479491,1,-0.717982,0.0150695,0.993459,-2.24299,0.519044,2.46051,0.651385
479491,1,-0.717985,0.0150697,0.993464,-2.24299,0.51904,2.4605,0.651385
479491,1,-0.71798,0.01507,0.993459,-2.24299,0.519044,2.4605,0.651385
479491,1,-0.71798,0.0150716,0.993465,-2.24299,0.519044,2.46051,0.651384
479491,1,-0.717978,0.0150697,0.993465,-2.24299,0.519043,2.4605,0.651386
479491,1,-0.717978,0.0150704,0.993459,-2.24299,0.519039,2.46051,0.651383
479491,1,-0.717983,0.0150686,0.993467,-2.24299,0.519043,2.4605,0.651386
479491,1,-0.71798,0.0150704,0.993461,-2.24299,0.519045,2.4605,0.651385
479491,1,-0.717979,0.0150641,0.993465,-2.24299,0.519045,2.4605,0.651384
479491,1,-0.717982,0.0150667,0.99346,-2.24299,0.519045,2.4605,0.651378
479491,1,-0.717984,0.0150621,0.99346,-2.24299,0.519049,2.46051,0.651382
479491,1,-0.717977,0.0150622,0.993468,-2.24299,0.519044,2.4605,0.651379
479491,1,-0.717982,0.0150664,0.993463,-2.24299,0.519045,2.4605,0.65138
479491,1,-0.71798,0.0150607,0.993464,-2.24299,0.519045,2.4605,0.651377
479491,1,-0.71798,0.0150626,0.993466,-2.24299,0.519045,2.4605,0.651383
479491,1,-0.717982,0.0150682,0.993461,-2.24299,0.519049,2.4605,0.651379
479491,1,-0.717982,0.0150662,0.993464,-2.24299,0.519045,2.46051,0.651386
479491,1,-0.717982,0.0150695,0.993467,-2.24299,0.519045,2.4605,0.651382
479491,1,-0.71798,0.0150702,0.993464,-2.24299,0.519045,2.46051,0.651377
479491,1,-0.717982,0.0150743,0.993461,-2.24299,0.519041,2.4605,0.651386
479491,1,-0.717982,0.0150712,0.993463,-2.24299,0.519046,2.46051,0.65138
479491,1,-0.717984,0.0150751,0.993463,-2.24299,0.519045,2.4605,0.651376
479491,1,-0.717982,0.0150703,0.993463,-2.24299,0.519045,2.4605,0.651386
479491,1,-0.717982,0.0150744,0.993459,-2.24299,0.519046,2.46051,0.65138
479491,1,-0.717982,0.0150741,0.993465,-2.24299,0.519044,2.46051,0.651385
479491,1,-0.71798,0.0150694,0.993465,-2.24299,0.519044,2.46051,0.651381
479491,1,-0.717984,0.0150658,0.993465,-2.24299,0.519044,2.4605,0.651386
479491,1,-0.717985,0.0150659,0.993466,-2.24299,0.51904,2.4605,0.651383
479491,1,-0.71798,0.0150675,0.993463,-2.24299,0.519044,2.46051,0.651382
479491,1,-0.71798,0.0150658,0.993466,-2.24299,0.519042,2.4605,0.651386
479491,1,-0.71798,0.0150676,0.993465,-2.24299,0.519049,2.46051,0.651379
479491,1,-0.71798,0.0150641,0.993465,-2.24299,0.519044,2.4605,0.651383
479491,1,-0.717978,0.0150642,0.993465,-2.24298,0.519048,2.46051,0.651381
479491,1,-0.717976,0.0150642,0.993465,-2.24299,0.519047,2.4605,0.651379
479491,1,-0.717982,0.0150641,0.993468,-2.24299,0.519045,2.4605,0.65138
479491,1,-0.717978,0.0150675,0.993464,-2.24299,0.519044,2.4605,0.651387
479491,1,-0.717982,0.0150641,0.993463,-2.24299,0.519039,2.4605,0.651378
479491,1,-0.717983,0.0150658,0.993461,-2.24299,0.519047,2.46051,0.651375
479491,1,-0.717983,0.0150679,0.993463,-2.24299,0.519046,2.4605,0.651379
479491,1,-0.71798,0.0150697,0.993461,-2.24299,0.519047,2.4605,0.651372
479492,1,-0.717982,0.0150667,0.993461,-2.24299,0.519044,2.46051,0.651376
479492,1,-0.717984,0.0150726,0.993462,-2.24299,0.519043,2.46051,0.651379
479492,1,-0.717982,0.0150719,0.993464,-2.243,0.519045,2.46051,0.651379
479492,1,-0.717984,0.0150695,0.993463,-2.24299,0.519044,2.4605,0.651373
479492,1,-0.717982,0.0150696,0.993462,-2.24299,0.519044,2.46051,0.651383
479492,1,-0.717984,0.0150719,0.993459,-2.24299,0.519043,2.4605,0.651378
479492,1,-0.717985,0.0150621,0.993463,-2.24299,0.519043,2.46051,0.651382
479492,1,-0.71798,0.015065,0.993463,-2.24299,0.519043,2.46051,0.65138
479492,1,-0.717982,0.0150647,0.993465,-2.24299,0.519044,2.4605,0.651378
479492,1,-0.717978,0.0150638,0.993465,-2.24299,0.519043,2.4605,0.651381
479492,1,-0.717984,0.0150664,0.993465,-2.24299,0.519044,2.4605,0.651377
479492,1,-0.717984,0.0150697,0.993461,-2.24299,0.519043,2.4605,0.651377
479492,1,-0.717984,0.0150675,0.993461,-2.24299,0.519044,2.46051,0.65138
479492,1,-0.717979,0.0150686,0.993467,-2.24299,0.519044,2.4605,0.651383
479492,1,-0.717981,0.0150678,0.993462,-2.24299,0.519042,2.4605,0.651378
479492,1,-0.717978,0.0150695,0.993465,-2.24299,0.519045,2.46051,0.651376
479492,1,-0.717984,0.0150686,0.993465,-2.24299,0.519039,2.46051,0.651381
479492,1,-0.717984,0.0150682,0.993465,-2.24299,0.519042,2.46051,0.651374
479492,1,-0.717984,0.0150665,0.993461,-2.24299,0.519045,2.4605,0.651383
479492,1,-0.717976,0.0150614,0.993464,-2.24299,0.519045,2.46051,0.651376
479492,1,-0.71798,0.0150716,0.993462,-2.24299,0.519044,2.46051,0.651382
479492,1,-0.71798,0.0150678,0.993462,-2.24299,0.519044,2.46051,0.651375
479492,1,-0.717982,0.0150658,0.993461,-2.24299,0.51904,2.4605,0.651384
479492,1,-0.71798,0.0150643,0.993463,-2.24299,0.519044,2.46051,0.651377
479492,1,-0.71798,0.0150665,0.993466,-2.24299,0.519043,2.4605,0.651378
479492,1,-0.717982,0.0150676,0.993461,-2.24299,0.519045,2.46051,0.651383
479492,1,-0.717984,0.0150658,0.993463,-2.24299,0.519044,2.4605,0.651373
479492,1,-0.717984,0.0150743,0.993463,-2.24299,0.519044,2.4605,0.651375
479492,1,-0.717982,0.0150678,0.993463,-2.24299,0.519043,2.46051,0.651377
479492,1,-0.717982,0.0150682,0.993461,-2.24299,0.519045,2.4605,0.651376
479492,1,-0.717983,0.0150704,0.993461,-2.24299,0.519045,2.4605,0.651384
479492,1,-0.717985,0.0150716,0.993463,-2.24299,0.519044,2.46051,0.651379
479492,1,-0.71798,0.0150675,0.993463,-2.24299,0.519042,2.4605,0.651385
479492,1,-0.717978,0.0150667,0.993463,-2.24299,0.519044,2.4605,0.651374
479492,1,-0.717982,0.0150682,0.993459,-2.24299,0.519044,2.4605,0.651385
479492,1,-0.717982,0.0150695,0.993464,-2.24299,0.519045,2.46051,0.651373
479492,1,-0.71798,0.0150723,0.993461,-2.24299,0.519044,2.46051,0.65138
479492,1,-0.717984,0.0150679,0.99346,-2.24299,0.519042,2.46051,0.65138
479492,1,-0.71798,0.0150641,0.993463,-2.24299,0.519043,2.46051,0.651377
479492,1,-0.717982,0.0150648,0.993463,-2.24299,0.519045,2.4605,0.65138
479492,1,-0.71798,0.0150702,0.993463,-2.24299,0.519045,2.4605,0.651374
479492,1,-0.71798,0.015066,0.993462,-2.24299,0.519043,2.4605,0.651372
479492,1,-0.717982,0.015066,0.993461,-2.24299,0.519046,2.46051,0.651374
479492,1,-0.717982,0.0150642,0.993463,-2.24299,0.519046,2.4605,0.651375
479492,1,-0.717978,0.0150658,0.993468,-2.24299,0.519044,2.46051,0.651378
479492,1,-0.71798,0.0150658,0.993464,-2.24299,0.519046,2.46051,0.651376
479492,1,-0.717984,0.0150641,0.993467,-2.24299,0.519044,2.46051,0.651379
479492,1,-0.717983,0.0150658,0.993465,-2.24299,0.519044,2.46051,0.651369
479492,1,-0.71798,0.0150697,0.993461,-2.24299,0.519045,2.4605,0.651378
479492,1,-0.71798,0.0150699,0.993463,-2.24299,0.519043,2.46051,0.651374
479492,1,-0.71798,0.015069,0.993463,-2.24299,0.519044,2.4605,0.651378
479492,1,-0.717982,0.0150702,0.993464,-2.24299,0.519041,2.4605,0.651377
479492,1,-0.717979,0.0150623,0.993461,-2.24299,0.519041,2.46051,0.65138
479492,1,-0.717982,0.0150659,0.993463,-2.24299,0.519046,2.4605,0.651374
479492,1,-0.71798,0.0150699,0.993463,-2.24299,0.519044,2.4605,0.651378
479492,1,-0.717984,0.0150702,0.993464,-2.24299,0.519045,2.4605,0.651375
479492,1,-0.717984,0.0150641,0.993463,-2.24299,0.519045,2.46051,0.651374
479492,1,-0.717982,0.0150676,0.993464,-2.24299,0.519044,2.46051,0.651375
479492,1,-0.717983,0.0150687,0.993463,-2.24299,0.519048,2.46051,0.651369
479492,1,-0.717982,0.0150683,0.993464,-2.24299,0.519044,2.4605,0.651371
479492,1,-0.71798,0.0150688,0.993467,-2.24299,0.519045,2.46051,0.651375
479492,1,-0.71798,0.0150665,0.993466,-2.24299,0.519044,2.4605,0.651375
479492,1,-0.71798,0.0150649,0.993462,-2.24299,0.519043,2.46051,0.651378
479492,1,-0.717984,0.0150703,0.993465,-2.24299,0.519044,2.4605,0.651372
479492,1,-0.717982,0.0150679,0.993461,-2.24299,0.519041,2.4605,0.651371
479492,1,-0.71798,0.0150697,0.993468,-2.24299,0.519046,2.4605,0.651368
479492,1,-0.71798,0.0150675,0.993461,-2.24299,0.519041,2.4605,0.651371
479492,1,-0.717982,0.0150695,0.993461,-2.24299,0.519045,2.4605,0.651366
479492,1,-0.717978,0.015066,0.993464,-2.24299,0.519043,2.4605,0.651372
479492,1,-0.717978,0.0150676,0.993462,-2.24299,0.519043,2.4605,0.651376
479492,1,-0.717981,0.0150665,0.993462,-2.24299,0.519046,2.4605,0.651375
479492,1,-0.717982,0.0150705,0.993461,-2.24299,0.519045,2.46051,0.651371
479492,1,-0.717984,0.0150684,0.993461,-2.24299,0.519043,2.4605,0.651375
479492,1,-0.717982,0.0150696,0.993459,-2.24298,0.519044,2.4605,0.651369
479492,1,-0.717983,0.0150682,0.993464,-2.24299,0.519046,2.4605,0.651376
479492,1,-0.717982,0.0150642,0.993464,-2.24299,0.519048,2.4605,0.651368
479492,1,-0.717984,0.0150663,0.993461,-2.24299,0.519042,2.4605,0.651376
479492,1,-0.717981,0.0150623,0.993465,-2.24299,0.51904,2.4605,0.651376
479492,1,-0.717982,0.0150648,0.993461,-2.24299,0.519042,2.46051,0.651374
479492,1,-0.717985,0.0150675,0.993468,-2.24299,0.519043,2.4605,0.65137
479492,1,-0.717982,0.0150677,0.993461,-2.24299,0.519045,2.46051,0.651367
479492,1,-0.717982,0.0150658,0.993462,-2.24299,0.519043,2.46051,0.65137
479492,1,-0.717984,0.0150696,0.993465,-2.24299,0.519043,2.4605,0.651371
479492,1,-0.717981,0.0150675,0.993461,-2.24299,0.519041,2.4605,0.651368
479492,1,-0.717982,0.0150658,0.993463,-2.24299,0.519043,2.4605,0.651375
479492,1,-0.717976,0.0150675,0.993463,-2.24299,0.519049,2.4605,0.651369
479492,1,-0.71798,0.0150679,0.993461,-2.24299,0.519045,2.4605,0.651374
479492,1,-0.717982,0.0150682,0.993463,-2.24299,0.519041,2.4605,0.651367
479492,1,-0.717982,0.0150686,0.993461,-2.24299,0.519041,2.4605,0.651378
479492,1,-0.717981,0.0150704,0.993461,-2.24299,0.519045,2.4605,0.651365
479492,1,-0.717982,0.0150685,0.993465,-2.24299,0.519044,2.46051,0.651374
479492,1,-0.717976,0.0150641,0.993465,-2.24299,0.519047,2.4605,0.651371
479492,1,-0.717982,0.0150658,0.993463,-2.24299,0.519043,2.4605,0.651376
479492,1,-0.717979,0.0150678,0.993464,-2.24299,0.519042,2.4605,0.651375
479492,1,-0.717985,0.0150623,0.993465,-2.24299,0.519045,2.4605,0.651374
479492,1,-0.717982,0.0150661,0.993463,-2.24299,0.519046,2.4605,0.651372
479492,1,-0.71798,0.0150716,0.993462,-2.24299,0.519049,2.46051,0.651369
479492,1,-0.717984,0.0150686,0.993463,-2.24299,0.519045,2.46051,0.651372
479492,1,-0.717983,0.0150699,0.993461,-2.24299,0.519041,2.4605,0.651376
479492,1,-0.71798,0.0150661,0.993463,-2.24299,0.519046,2.4605,0.651367
479492,1,-0.71798,0.0150675,0.993459,-2.24299,0.519043,2.4605,0.651372
479492,1,-0.717978,0.0150658,0.993463,-2.24299,0.519045,2.46051,0.651366
479492,1,-0.717982,0.0150677,0.993465,-2.24299,0.519044,2.46051,0.651374
479492,1,-0.717978,0.0150682,0.993464,-2.24299,0.519038,2.4605,0.651368
479492,1,-0.717983,0.0150696,0.993459,-2.24299,0.519044,2.4605,0.651374
479492,1,-0.717982,0.0150643,0.993461,-2.24299,0.519047,2.4605,0.651366
479492,1,-0.71798,0.0150679,0.993463,-2.24299,0.51905,2.4605,0.651373
479492,1,-0.717979,0.0150719,0.99346,-2.24299,0.519043,2.4605,0.651377
479492,1,-0.717982,0.0150658,0.993466,-2.24299,0.519046,2.4605,0.651375
479492,1,-0.717982,0.0150678,0.993462,-2.24299,0.519043,2.4605,0.651374
479492,1,-0.717978,0.0150705,0.993464,-2.24299,0.519045,2.4605,0.651372
479492,1,-0.71798,0.0150641,0.993465,-2.24299,0.51905,2.4605,0.651368
479492,1,-0.717982,0.0150685,0.993463,-2.24299,0.519039,2.46051,0.651373
479492,1,-0.71798,0.0150658,0.993463,-2.24299,0.519046,2.46051,0.65137
479492,1,-0.717982,0.0150658,0.993459,-2.24299,0.519038,2.4605,0.651375
479492,1,-0.717985,0.0150695,0.993464,-2.24299,0.519045,2.46051,0.651367
479492,1,-0.717982,0.0150648,0.993465,-2.24299,0.519041,2.4605,0.651373
479492,1,-0.717985,0.0150677,0.993464,-2.24299,0.519047,2.46051,0.651361
479492,1,-0.717983,0.015066,0.993463,-2.24299,0.519042,2.4605,0.65137
479492,1,-0.717981,0.0150686,0.993463,-2.24299,0.519042,2.4605,0.651361
479492,1,-0.717984,0.0150642,0.993465,-2.24299,0.519043,2.4605,0.651374
479492,1,-0.717977,0.0150731,0.993461,-2.24299,0.519047,2.4605,0.651369
479492,1,-0.71798,0.0150643,0.993467,-2.24299,0.519045,2.4605,0.651369
479492,1,-0.717978,0.0150667,0.993463,-2.24299,0.519045,2.4605,0.65137
479492,1,-0.717982,0.0150675,0.993466,-2.24299,0.519043,2.4605,0.65137
479492,1,-0.717984,0.0150643,0.993461,-2.24299,0.519041,2.4605,0.651367
479492,1,-0.717982,0.0150645,0.993461,-2.24298,0.519044,2.4605,0.65137
479492,1,-0.71798,0.0150712,0.993461,-2.24299,0.519045,2.46051,0.651369
479492,1,-0.71798,0.0150676,0.993464,-2.24299,0.519044,2.46051,0.651369
479492,1,-0.71798,0.0150676,0.993459,-2.24299,0.519043,2.46051,0.651369
479492,1,-0.717978,0.0150695,0.993464,-2.24298,0.519043,2.46051,0.651367
479492,1,-0.71798,0.0150675,0.993461,-2.24299,0.519047,2.4605,0.651367
479492,1,-0.717982,0.0150695,0.993467,-2.24299,0.519041,2.46051,0.651363
479492,1,-0.717984,0.0150718,0.993464,-2.24299,0.519043,2.46051,0.651365
479492,1,-0.717984,0.0150675,0.993461,-2.24299,0.519041,2.4605,0.651363
479492,1,-0.717978,0.0150734,0.993465,-2.24299,0.519043,2.4605,0.651366
479492,1,-0.717984,0.015066,0.993465,-2.24299,0.519046,2.4605,0.651367
479492,1,-0.71798,0.0150664,0.993469,-2.24299,0.519047,2.4605,0.651366
479492,1,-0.717984,0.0150695,0.993463,-2.24299,0.519044,2.4605,0.65137
479492,1,-0.717983,0.015068,0.993463,-2.24299,0.519042,2.4605,0.65137
479492,1,-0.717982,0.015063,0.993466,-2.24299,0.519046,2.46051,0.651363
479492,1,-0.717982,0.0150658,0.993465,-2.24299,0.519047,2.4605,0.651367
479492,1,-0.717984,0.0150641,0.993465,-2.24299,0.519044,2.4605,0.651366
479492,1,-0.71798,0.0150696,0.993468,-2.24299,0.519044,2.4605,0.65137
479492,1,-0.717982,0.0150679,0.993464,-2.24299,0.519045,2.4605,0.651364
479492,1,-0.717985,0.0150658,0.993465,-2.24299,0.519043,2.4605,0.651363
479492,1,-0.717982,0.0150698,0.993463,-2.24299,0.519049,2.46051,0.651366
479492,1,-0.717982,0.0150689,0.993461,-2.24299,0.519046,2.4605,0.651369
479492,1,-0.717985,0.0150695,0.993466,-2.24299,0.519044,2.46051,0.651366
479492,1,-0.717982,0.0150665,0.993461,-2.24299,0.519043,2.4605,0.65137
479492,1,-0.717982,0.0150679,0.993462,-2.24299,0.519042,2.4605,0.65137
479492,1,-0.717984,0.0150641,0.993468,-2.24299,0.519046,2.4605,0.651369
479492,1,-0.717978,0.0150675,0.993461,-2.24299,0.519045,2.46051,0.651365
479492,1,-0.71798,0.0150702,0.993462,-2.24299,0.51904,2.46051,0.651368
479492,1,-0.71798,0.0150675,0.993465,-2.24299,0.519043,2.46051,0.651362
479492,1,-0.71798,0.0150686,0.993463,-2.24299,0.519043,2.4605,0.651368
479492,1,-0.71798,0.0150648,0.993461,-2.24299,0.519046,2.46051,0.651366
479492,1,-0.717976,0.0150672,0.993465,-2.24299,0.519045,2.46051,0.651368
479492,1,-0.71798,0.0150667,0.993467,-2.24299,0.519044,2.46051,0.651363
479492,1,-0.71798,0.0150661,0.99346,-2.24299,0.519044,2.46051,0.651364
479492,1,-0.717982,0.0150682,0.993463,-2.24299,0.519043,2.46051,0.651361
479492,1,-0.717984,0.0150676,0.993464,-2.24299,0.519044,2.4605,0.651368
479492,1,-0.71798,0.015066,0.993462,-2.24299,0.519045,2.4605,0.65137
479492,1,-0.717984,0.0150703,0.993465,-2.24299,0.519041,2.46051,0.651366
479492,1,-0.717985,0.0150717,0.993463,-2.24299,0.519042,2.46051,0.651369
479492,1,-0.717984,0.0150675,0.993458,-2.24299,0.519043,2.4605,0.651365
479492,1,-0.717978,0.0150702,0.993467,-2.24299,0.519044,2.4605,0.651367
479492,1,-0.71798,0.0150645,0.993463,-2.24299,0.519047,2.4605,0.651366
479492,1,-0.71798,0.0150675,0.993459,-2.24299,0.519044,2.4605,0.651369
479492,1,-0.717982,0.0150723,0.993461,-2.24299,0.519045,2.46051,0.651363
479492,1,-0.717982,0.0150685,0.993463,-2.24299,0.519043,2.4605,0.65137
479492,1,-0.717981,0.0150658,0.993464,-2.24299,0.519049,2.4605,0.651364
479492,1,-0.717982,0.0150726,0.993465,-2.24299,0.519047,2.4605,0.651366
479492,1,-0.717984,0.0150658,0.993465,-2.24299,0.519044,2.46051,0.651363
479492,1,-0.717984,0.0150672,0.993464,-2.24299,0.519043,2.46051,0.651367
479492,1,-0.717985,0.0150665,0.993463,-2.24299,0.519042,2.46051,0.651366
479492,1,-0.717981,0.0150642,0.993467,-2.24299,0.519045,2.46051,0.651369
479492,1,-0.717982,0.0150678,0.993461,-2.24299,0.519047,2.46051,0.651366
479492,1,-0.717982,0.015066,0.99346,-2.24299,0.519041,2.46051,0.651365
479492,1,-0.717982,0.0150704,0.993465,-2.24299,0.519042,2.46051,0.651367
479492,1,-0.717984,0.0150659,0.993463,-2.24299,0.519041,2.4605,0.651362
479492,1,-0.717979,0.0150675,0.993461,-2.24299,0.519048,2.4605,0.651358
479492,1,-0.717981,0.0150641,0.993463,-2.24299,0.519045,2.4605,0.651364
479492,1,-0.717979,0.0150694,0.993463,-2.24299,0.519044,2.46051,0.651359
479492,1,-0.717982,0.015068,0.993465,-2.24299,0.519043,2.46051,0.651366
479492,1,-0.71798,0.0150712,0.993461,-2.24299,0.519041,2.4605,0.651367
479492,1,-0.717982,0.0150684,0.993463,-2.24299,0.519047,2.46051,0.651363
479492,1,-0.717981,0.0150644,0.993459,-2.24299,0.519045,2.4605,0.651364
479492,1,-0.717982,0.0150658,0.993458,-2.24299,0.519045,2.46051,0.651366
479492,1,-0.71798,0.0150682,0.993464,-2.243,0.519044,2.46051,0.651366
479492,1,-0.717984,0.0150665,0.993463,-2.24299,0.519043,2.4605,0.651362
479492,1,-0.717978,0.0150678,0.993463,-2.24299,0.519042,2.4605,0.65136
479492,1,-0.717978,0.015066,0.993464,-2.24299,0.519042,2.46051,0.651361
479492,1,-0.71798,0.0150641,0.993463,-2.24299,0.519043,2.4605,0.651365
479492,1,-0.71798,0.0150665,0.993462,-2.24299,0.519043,2.46051,0.651363
479492,1,-0.717982,0.0150686,0.993463,-2.24299,0.519045,2.4605,0.651364
479492,1,-0.717985,0.0150658,0.993463,-2.24299,0.519044,2.4605,0.651361
479492,1,-0.717984,0.0150673,0.993459,-2.24299,0.519045,2.46051,0.651362
