t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479488,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479489,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479490,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,0,0,0,0,0,0,0,0,0,0,0,0,0
479491,1,0,0,0,0,0,0,-0.1,0,0,0,0,0
479491,1,0,0,0,0,0,0,-0.1,-0.1,0.1,0,0,0
479491,0,0,0,0,0,0,0,-0.1,-0.1,0.1,0,0,0
479491,1,-0.1,0,0.1,0,0,0,-0.1,-0.1,0.1,0,0,0
479491,0,-0.1,0,0.1,0,0,0,-0.1,-0.1,0.1,0,0,0
479491,0,-0.1,0,0.1,0,0,0,-0.1,-0.1,0.1,0,0,0
479491,0,-0.1,0,0.1,0,0,0,-0.1,-0.1,0.1,0,0,0
479491,1,-0.1,-0.1,0.1,0,0,0,-0.1,-0.1,0.1,0,0,0
479491,0,-0.1,-0.1,0.1,0,0,0,-0.1,-0.1,0.1,0,0,0
479491,1,-0.1,-0.1,0.1,0,0,0,-0.2,-0.1,0.2,0,0,0
479491,1,-0.1,-0.1,0.1,0,0,0,-0.2,-0.2,0.2,0,0,0
479491,0,-0.1,-0.1,0.1,0,0,0,-0.2,-0.2,0.2,0,0,0
479491,1,-0.2,-0.1,0.2,0,0,0,-0.2,-0.2,0.2,0,0,0
479491,0,-0.2,-0.1,0.2,0,0,0,-0.2,-0.2,0.2,0,0,0
479492,0,-0.2,-0.1,0.2,0,0,0,-0.2,-0.2,0.2,0,0,0
479492,0,-0.2,-0.1,0.2,0,0,0,-0.2,-0.2,0.2,0,0,0
479492,1,-0.2,-0.1,0.2,0,0,0,-0.2,-0.2,0.3,0,0,0
479492,0,-0.2,-0.1,0.2,0,0,0,-0.2,-0.2,0.3,0,0,0
479492,1,-0.2,-0.1,0.2,0,0,0,-0.3,-0.2,0.3,0,0,0
479492,1,-0.2,-0.1,0.3,0,0,0,-0.3,-0.2,0.3,0,0,0
479492,1,-0.2,-0.1,0.3,0,0,0,-0.3,-0.3,0.3,0,0,0
479492,1,-0.2,-0.2,0.3,0,0,0,-0.3,-0.3,0.3,0,0,0
479492,0,-0.2,-0.2,0.3,0,0,0,-0.3,-0.3,0.3,0,0,0
479492,1,-0.2,-0.2,0.4,0,0,0,-0.3,-0.3,0.3,0,0,0
479492,1,-0.2,-0.2,0.4,0,0,0,-0.3,-0.3,0.4,0,0,0
479492,1,-0.2,-0.2,0.4,0,0,0,-0.4,-0.3,0.4,0,0,0
479492,0,-0.2,-0.2,0.4,0,0,0,-0.4,-0.3,0.4,0,0,0
479492,1,-0.2,-0.3,0.5,0,0,0,-0.4,-0.3,0.4,0,0,0
479492,1,-0.1,-0.3,0.6,0,0,0,-0.4,-0.4,0.4,0,0,0
479492,1,0.1,-0.3,0.8,0,0,0,-0.4,-0.4,0.4,0,0,0
479492,1,0.2,-0.2,1,0,0,0,-0.4,-0.4,0.4,0,0,0
479492,1,0.2,-0.2,1,0,0,0,-0.4,-0.4,0.5,0,0,0
479492,1,0.3,-0.2,1.1,0,0,0,-0.4,-0.4,0.5,0,0,0
479492,1,0.4,-0.3,1.2,0,0,0,-0.4,-0.4,0.5,0,0,0
479492,1,0.4,-0.3,1.2,0,0,0,-0.5,-0.4,0.5,0,0,0
479492,1,0.5,-0.3,1.3,0.2,-0.2,0.1,-0.5,-0.4,0.5,0,0,0
479492,0,0.5,-0.3,1.3,0.2,-0.2,0.1,-0.5,-0.4,0.5,0,0,0
479492,1,0.5,-0.3,1.3,0.2,-0.2,0.2,-0.5,-0.4,0.5,0,0,0
479492,1,0.5,-0.3,1.3,0.2,-0.2,0.2,-0.5,-0.5,0.5,0,0,0
479492,1,0.5,-0.4,1.3,0.2,-0.2,0.2,-0.5,-0.5,0.6,0,0,0
479492,0,0.5,-0.4,1.3,0.2,-0.2,0.2,-0.5,-0.5,0.6,0,0,0
479492,1,0.5,-0.4,1.4,0.3,-0.2,0.2,-0.5,-0.5,0.6,0,0,0
479492,1,0.6,-0.4,1.4,0.3,-0.2,0.2,-0.4,-0.4,0.4,0,0,0
479492,1,0.6,-0.5,1.4,0.3,-0.2,0.2,-0.4,-0.4,0.4,0,0,0
479492,1,0.6,-0.5,1.4,0.3,-0.2,0.2,-0.5,-0.4,0.4,0,0,0
479492,1,0.6,-0.5,1.4,0.3,-0.3,0.2,-0.5,-0.4,0.4,0,0,0
479492,1,0.7,-0.5,1.4,0.3,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,1,0.7,-0.6,1.5,0.3,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,0,0.7,-0.6,1.5,0.3,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,1,0.7,-0.6,1.5,0.4,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,1,0.8,-0.7,1.5,0.4,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,0,0.8,-0.7,1.5,0.4,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,0,0.8,-0.7,1.5,0.4,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,1,0.9,-0.7,1.5,0.4,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,1,0.9,-0.7,1.6,0.4,-0.3,0.3,-0.5,-0.4,0.4,0,0,0
479492,1,0.9,-0.8,1.6,0.4,-0.4,0.3,-0.5,-0.4,0.5,0,0,0
479492,1,0.9,-0.8,1.6,0.4,-0.4,0.3,-0.6,-0.5,0.5,0,0,0
479492,1,1,-0.8,1.6,0.5,-0.4,0.3,-0.6,-0.5,0.5,0,0,0
479492,1,1,-0.8,1.6,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,0,1,-0.8,1.6,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,0,1,-0.8,1.6,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,1,1,-0.9,1.7,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,0,1,-0.9,1.7,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,1,1.1,-0.9,1.7,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,0,1.1,-0.9,1.7,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,1,1.1,-1,1.7,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,0,1.1,-1,1.7,0.5,-0.4,0.4,-0.6,-0.5,0.5,0,0,0
479492,1,1.1,-1,1.7,0.5,-0.5,0.4,-0.6,-0.5,0.5,0,0,0
479492,1,1.1,-1,1.7,0.6,-0.5,0.4,-0.6,-0.6,0.5,0,0,0
479492,1,1.2,-1.1,1.7,0.6,-0.5,0.4,-0.7,-0.6,0.6,0,0,0
479492,0,1.2,-1.1,1.7,0.6,-0.5,0.4,-0.7,-0.6,0.6,0,0,0
479492,1,1.2,-1.1,1.8,0.6,-0.5,0.4,-0.7,-0.6,0.6,0,0,0
479492,1,1.3,-1.1,1.8,0.6,-0.5,0.4,-0.7,-0.6,0.6,0,0,0
479492,1,1.3,-1.1,1.8,0.6,-0.5,0.5,-0.7,-0.6,0.6,0,0,0
479492,0,1.3,-1.1,1.8,0.6,-0.5,0.5,-0.7,-0.6,0.6,0,0,0
479492,1,1.4,-1.2,1.8,0.6,-0.5,0.5,-0.7,-0.6,0.6,0,0,0
479492,1,1.4,-1.2,1.8,0.5,-0.4,0.4,-0.7,-0.6,0.6,0,0,0
479492,0,1.4,-1.2,1.8,0.5,-0.4,0.4,-0.7,-0.6,0.6,0,0,0
479492,1,1.5,-1.2,1.8,0.5,-0.4,0.4,-0.7,-0.6,0.6,0,0,0
479492,1,1.5,-1.2,1.9,0.6,-0.5,0.4,-0.7,-0.6,0.6,0,0,0
479492,1,1.5,-1.3,1.9,0.6,-0.5,0.4,-0.7,-0.6,0.6,0,0,0
479492,1,1.5,-1.3,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,0,1.5,-1.3,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,1,1.6,-1.3,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,1,1.6,-1.4,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,0,1.6,-1.4,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,0,1.6,-1.4,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,1,1.7,-1.4,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,0,1.7,-1.4,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,1,1.7,-1.5,1.9,0.6,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,1,1.8,-1.5,1.9,0.7,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,0,1.8,-1.5,1.9,0.7,-0.5,0.4,-0.7,-0.7,0.6,0,0,0
479492,1,1.8,-1.5,1.9,0.7,-0.5,0.5,-0.7,-0.7,0.7,0,0,0
479492,1,1.8,-1.5,1.9,0.7,-0.6,0.5,-0.8,-0.7,0.7,0,0,0
479492,1,1.9,-1.5,2,0.7,-0.6,0.5,-0.8,-0.7,0.7,0,0,0
479492,1,1.9,-1.5,2,0.7,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479492,1,1.9,-1.5,2,0.7,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479492,1,1.9,-1.6,2,0.7,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479492,0,1.9,-1.6,2,0.7,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479492,1,2,-1.6,2,0.7,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479492,0,2,-1.6,2,0.7,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479492,0,2,-1.6,2,0.7,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479492,1,2,-1.7,2,0.7,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,1,2,-1.7,2,0.7,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479493,1,2,-1.7,2,0.7,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,1,2,-1.7,2,0.8,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479493,1,2,-1.7,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,0,2,-1.7,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,1,2,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,1,2.1,-1.8,2,0.8,-0.6,0.5,-0.8,-0.7,0.6,0,0,0
479493,1,2.1,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,0,2.1,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,0,2.1,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,0,2.1,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,0,2.1,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,0,2.1,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,0,2.1,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
479493,0,2.1,-1.8,2,0.8,-0.6,0.5,-0.7,-0.7,0.6,0,0,0
