t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
479870.297688,1,-0.3,-1.2,2,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.1,0,0.2
479870.308538,1,-0.3,-1.2,2.1,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.1,0,0.2
479870.319632,1,-0.2,-1.1,2.2,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.1,0,0.2
479870.330847,1,-0.2,-1,2.2,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.1,0,0.2
479870.341854,1,-0.1,-0.9,2.3,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.1,0,0.2
479870.352934,1,-0.1,-0.9,2.4,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.1,0,0.2
479870.364121,0,-0.1,-0.9,2.4,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.1,0,0.2
479870.375220,1,0,-0.8,2.5,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.1,0,0.2
479870.386322,1,0.1,-0.7,2.6,0.5,-0.1,0.6,-0.3,0.1,1,-0.2,0,0.3
479870.397668,1,0.2,-0.6,2.6,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.2,0,0.3
479870.408517,1,0.2,-0.5,2.7,0.5,-0.1,0.6,-0.3,0.1,1.1,-0.2,0,0.3
479870.419608,1,0.3,-0.5,2.7,0.5,-0.1,0.7,-0.3,0.1,1.1,-0.2,0,0.3
479870.430797,0,0.3,-0.5,2.7,0.5,-0.1,0.7,-0.3,0.1,1.1,-0.2,0,0.3
479870.441867,1,0.3,-0.4,2.7,0.5,-0.1,0.7,-0.3,0.1,1.1,-0.2,0,0.3
479870.452913,1,0.4,-0.4,2.8,0.5,-0.1,0.7,-0.3,0.1,1.1,-0.2,0,0.3
479870.464107,1,0.4,-0.3,2.8,0.5,-0.1,0.7,-0.3,0.1,1.1,-0.2,0,0.3
479870.475117,1,0.4,-0.3,2.8,0.6,-0.1,0.7,-0.3,0.1,1.2,-0.2,0,0.3
479870.486293,0,0.4,-0.3,2.8,0.6,-0.1,0.7,-0.3,0.1,1.2,-0.2,0,0.3
479870.497724,1,0.3,-0.3,2.8,0.6,-0.1,0.8,-0.4,0.1,1.2,-0.2,0,0.3
479870.508487,1,0.3,-0.3,2.8,0.6,-0.1,0.8,-0.3,0.1,1.2,-0.2,0,0.3
479870.519558,1,0.3,-0.3,2.8,0.5,-0.2,0.9,-0.3,0.1,1.2,-0.2,0,0.3
479870.530758,1,0.2,-0.3,2.8,0.4,-0.3,1.1,-0.3,0.1,1.2,-0.2,0,0.3
479870.541801,1,0.2,-0.4,2.9,0.4,-0.3,1.1,-0.3,0.1,1.2,-0.1,0,0.2
479870.552890,1,0.1,-0.4,2.9,0.4,-0.3,1.2,-0.3,0.1,1.2,-0.1,0,0.2
479870.564097,1,0,-0.4,2.9,0.4,-0.3,1.2,-0.3,0.1,1.2,-0.1,0,0.2
479870.575181,0,0,-0.4,2.9,0.4,-0.3,1.2,-0.3,0.1,1.2,-0.1,0,0.2
479870.586289,1,0,-0.5,2.9,0.4,-0.4,1.3,-0.3,0,1.3,-0.1,0,0.2
479870.597666,1,-0.1,-0.5,3,0.4,-0.4,1.3,-0.3,0,1.3,-0.1,0,0.2
479870.608512,0,-0.1,-0.5,3,0.4,-0.4,1.3,-0.3,0,1.3,-0.1,0,0.2
479870.619612,1,-0.1,-0.5,3.1,0.4,-0.4,1.3,-0.3,0,1.3,-0.1,0,0.2
479870.630789,1,-0.2,-0.5,3.1,0.4,-0.4,1.3,-0.3,0,1.3,-0.1,0,0.2
479870.641865,1,-0.2,-0.5,3.2,0.4,-0.4,1.3,-0.3,0,1.3,-0.1,0,0.2
479870.652922,1,-0.2,-0.5,3.2,0.4,-0.3,1.2,-0.3,0.1,1.2,-0.1,0,0.2
479870.664114,0,-0.2,-0.5,3.2,0.4,-0.3,1.2,-0.3,0.1,1.2,-0.1,0,0.2
479870.675136,1,-0.2,-0.5,3.3,0.4,-0.3,1.2,-0.3,0.1,1.2,-0.2,0,0.3
479870.686306,1,-0.1,-0.5,3.3,0.4,-0.3,1.1,-0.3,0.1,1.2,-0.2,0,0.3
479870.697744,1,-0.1,-0.5,3.4,0.4,-0.3,1.1,-0.3,0.1,1.3,-0.2,0,0.3
479870.708486,1,-0.1,-0.4,3.4,0.4,-0.2,1,-0.4,0.1,1.2,-0.2,0,0.3
479870.719589,1,-0.1,-0.4,3.4,0.5,-0.2,0.9,-0.4,0.1,1.2,-0.2,0,0.3
479870.730764,1,0,-0.4,3.5,0.6,-0.1,0.8,-0.4,0.1,1.2,-0.2,0,0.3
479870.741804,1,0.1,-0.4,3.5,0.6,-0.1,0.7,-0.4,0.1,1.2,-0.2,0,0.3
479870.752914,1,0.1,-0.3,3.6,0.6,-0.1,0.7,-0.5,0,1.1,-0.2,0,0.4
479870.764064,1,0.2,-0.3,3.6,0.5,-0.1,0.7,-0.5,0,1.1,-0.2,0,0.4
479870.775153,1,0.3,-0.3,3.6,0.5,-0.1,0.7,-0.5,-0.1,1.1,-0.3,0,0.4
479870.786297,1,0.3,-0.3,3.6,0.5,-0.1,0.7,-0.6,-0.1,1.1,-0.3,0,0.4
479870.797737,1,0.4,-0.1,3.7,0.5,-0.1,0.6,-0.7,0,1.2,-0.3,0,0.5
479870.808493,1,0.5,-0.1,3.7,0.5,-0.1,0.6,-0.7,0,1.3,-0.3,0,0.5
479870.819560,1,0.6,0,3.7,0.5,-0.1,0.7,-0.7,0.1,1.3,-0.3,0,0.5
479870.830764,1,0.6,0.1,3.7,0.5,-0.1,0.7,-0.7,0.1,1.3,-0.3,0.1,0.5
479870.841803,1,0.7,0.1,3.8,0.5,-0.1,0.7,-0.8,0.1,1.4,-0.4,0.1,0.6
479870.852901,0,0.7,0.1,3.8,0.5,-0.1,0.7,-0.8,0.1,1.4,-0.4,0.1,0.6
479870.864138,1,0.7,0.2,3.8,0.5,-0.1,0.7,-0.8,0.1,1.4,-0.4,0.1,0.6
479870.875197,1,0.8,0.2,3.8,0.4,-0.1,0.6,-0.8,0.1,1.5,-0.4,0.2,0.6
479870.886333,1,0.8,0.3,3.8,0.5,-0.1,0.6,-0.8,0.1,1.5,-0.4,0.2,0.6
479870.897702,0,0.8,0.3,3.8,0.5,-0.1,0.6,-0.8,0.1,1.5,-0.4,0.2,0.6
479870.908513,1,0.8,0.3,3.8,0.5,-0.1,0.6,-0.8,0.1,1.5,-0.4,0.1,0.6
479870.919654,1,0.8,0.3,3.8,0.5,-0.1,0.6,-0.8,0.1,1.5,-0.3,0.1,0.6
479870.933233,1,0.8,0.3,3.9,0.5,-0.1,0.6,-0.8,0,1.4,-0.3,0.1,0.6
479870.941875,1,0.7,0.3,3.9,0.5,-0.1,0.7,-0.8,0,1.4,-0.3,0,0.5
479870.952937,1,0.7,0.2,3.9,0.5,-0.1,0.7,-0.7,-0.1,1.4,-0.3,0,0.5
479870.964066,1,0.6,0.2,3.9,0.5,-0.2,0.9,-0.7,-0.2,1.3,-0.3,0,0.5
479870.975187,1,0.5,0.1,4,0.4,-0.2,1.2,-0.7,-0.2,1.3,-0.3,0,0.5
479870.986339,1,0.5,0.1,4,0.4,-0.2,1.3,-0.7,-0.2,1.3,-0.3,0,0.5
479870.998064,1,0.4,0.1,4,0.4,-0.2,1.3,-0.6,-0.3,1.2,-0.3,0,0.4
479871.008481,1,0.4,0,4,0.5,-0.3,1.3,-0.6,-0.4,1.2,-0.3,0,0.4
479871.019600,1,0.3,-0.1,4.1,0.5,-0.3,1.4,-0.5,-0.4,1.2,-0.2,0,0.4
479871.030762,1,0.2,-0.1,4.1,0.5,-0.3,1.4,-0.5,-0.5,1.1,-0.2,0,0.4
479871.041820,1,0.2,-0.1,4.2,0.6,-0.3,1.4,-0.5,-0.5,1.1,-0.2,0,0.4
479871.052893,0,0.2,-0.1,4.2,0.6,-0.3,1.4,-0.5,-0.5,1.1,-0.2,0,0.4
479871.064127,1,0.1,-0.2,4.2,0.6,-0.3,1.4,-0.5,-0.5,1.1,-0.2,0,0.4
479871.075140,1,0.1,-0.2,4.3,0.6,-0.3,1.4,-0.5,-0.5,1.1,-0.2,0.1,0.4
479871.086316,1,0.1,-0.1,4.3,0.5,-0.3,1.4,-0.5,-0.5,1.2,-0.2,0.1,0.4
479871.097585,1,0.2,-0.1,4.4,0.5,-0.3,1.4,-0.5,-0.4,1.2,-0.2,0.1,0.4
479871.108475,1,0.2,-0.1,4.4,0.5,-0.3,1.4,-0.6,-0.4,1.2,-0.3,0.1,0.4
479871.119609,1,0.2,-0.1,4.4,0.5,-0.2,1.4,-0.6,-0.4,1.3,-0.3,0.1,0.4
479871.130788,1,0.3,0,4.4,0.4,-0.2,1.3,-0.7,-0.3,1.3,-0.3,0.1,0.5
479871.141843,1,0.4,0,4.5,0.4,-0.2,1.3,-0.7,-0.3,1.3,-0.4,0.2,0.6
479871.152897,1,0.5,0.1,4.5,0.4,-0.2,1.3,-0.8,-0.3,1.4,-0.6,0.5,0.7
479871.164059,1,0.5,0.1,4.5,0.4,-0.1,1.3,-0.8,-0.2,1.4,-0.6,0.5,0.7
479871.175119,1,0.6,0.2,4.6,0.3,-0.1,1.3,-0.9,-0.2,1.5,-0.7,0.6,0.8
479871.186331,1,0.7,0.2,4.6,0.3,-0.1,1.3,-0.9,-0.2,1.5,-0.8,0.6,0.9
479871.197565,1,0.7,0.2,4.6,0.3,-0.1,1.3,-1,-0.2,1.5,-0.8,0.6,0.9
479871.208475,1,0.7,0.2,4.6,0.3,0,1.3,-1,-0.2,1.5,-0.8,0.6,0.9
479871.219591,1,0.8,0.2,4.6,0.3,0,1.3,-1,-0.2,1.5,-0.8,0.7,0.9
479871.230773,1,0.8,0.3,4.6,0.3,0,1.3,-1,-0.2,1.5,-0.8,0.7,0.9
479871.241815,1,0.9,0.2,4.7,0.3,0,1.3,-1.1,-0.3,1.5,-0.8,0.7,0.9
479871.252898,1,0.9,0.2,4.7,0.3,0,1.3,-1.1,-0.3,1.5,-0.9,0.7,1
479871.264066,0,0.9,0.2,4.7,0.3,0,1.3,-1.1,-0.3,1.5,-0.9,0.7,1
479871.275139,1,1,0.2,4.7,0.4,0,1.3,-1.1,-0.3,1.5,-0.9,0.7,1
479871.286320,1,1,0.2,4.7,0.4,0,1.3,-1.1,-0.4,1.5,-0.9,0.7,1
479871.297562,1,1,0.2,4.8,0.4,0,1.3,-1.1,-0.4,1.5,-0.9,0.7,1
479871.308500,1,1,0.2,4.8,0.4,0,1.4,-1.1,-0.4,1.5,-0.9,0.7,1
479871.319619,0,1,0.2,4.8,0.4,0,1.4,-1.1,-0.4,1.5,-0.9,0.7,1
479871.330788,1,1,0.2,4.8,0.4,0.1,1.4,-1.1,-0.4,1.5,-0.9,0.7,1
479871.341810,0,1,0.2,4.8,0.4,0.1,1.4,-1.1,-0.4,1.5,-0.9,0.7,1
479871.352864,1,1,0.2,4.9,0.4,0,1.5,-1.1,-0.5,1.5,-0.9,0.7,1
479871.364064,1,1.1,0.1,4.9,0.4,0,1.5,-1.1,-0.5,1.5,-0.9,0.7,1
479871.375152,0,1.1,0.1,4.9,0.4,0,1.5,-1.1,-0.5,1.5,-0.9,0.7,1
479871.386318,0,1.1,0.1,4.9,0.4,0,1.5,-1.1,-0.5,1.5,-0.9,0.7,1
479871.397617,1,1.1,0.1,4.9,0.5,0,1.5,-1.1,-0.6,1.5,-0.9,0.8,1
479871.408514,1,1.1,0.1,4.9,0.5,0,1.6,-1.1,-0.6,1.5,-0.9,0.8,1
479871.419619,1,1.1,0.1,5,0.5,0,1.6,-1.1,-0.6,1.5,-1,0.8,1
479871.430763,1,1.1,0.1,5,0.5,0,1.6,-1.1,-0.7,1.5,-1,0.8,1
479871.441827,1,1.1,0,5,0.5,0,1.6,-1.1,-0.7,1.5,-1,0.7,1
479871.452894,1,1,0,5,0.5,0,1.7,-1.1,-0.7,1.5,-1,0.7,1
479871.464068,1,1,0,5,0.5,0,1.7,-1.1,-0.7,1.5,-1,0.7,0.9
479871.475153,1,1,0,5,0.6,0,1.7,-1,-0.7,1.5,-1,0.7,0.9
479871.486324,1,0.9,-0.1,5,0.6,0,1.7,-1,-0.8,1.5,-1,0.7,0.9
479871.497609,1,0.9,-0.1,5,0.6,0,1.7,-1,-0.8,1.5,-0.9,0.7,0.9
479871.508478,1,0.8,-0.2,5.1,0.6,0,1.8,-0.9,-0.8,1.5,-0.9,0.6,0.8
479871.519618,1,0.7,-0.2,5.1,0.6,0,1.8,-0.8,-0.9,1.4,-0.9,0.6,0.8
479871.530774,1,0.6,-0.3,5.1,0.6,0,1.8,-0.8,-0.9,1.4,-0.9,0.6,0.7
479871.541839,0,0.6,-0.3,5.1,0.6,0,1.8,-0.8,-0.9,1.4,-0.9,0.6,0.7
479871.552911,1,0.5,-0.3,5.1,0.6,-0.1,1.8,-0.8,-0.9,1.4,-0.8,0.6,0.7
479871.564110,1,0.4,-0.4,5.1,0.6,-0.1,1.8,-0.7,-0.9,1.4,-0.8,0.6,0.7
479871.575153,1,0.4,-0.4,5.1,0.6,-0.1,1.8,-0.7,-0.9,1.4,-0.8,0.5,0.7
479871.586312,1,0.3,-0.4,5.1,0.5,-0.1,1.8,-0.7,-0.9,1.4,-0.8,0.5,0.6
479871.597643,1,0.3,-0.3,5.1,0.5,-0.1,1.8,-0.7,-0.8,1.5,-0.8,0.6,0.7
479871.608512,1,0.3,-0.3,5.1,0.5,-0.1,1.8,-0.7,-0.8,1.5,-0.9,0.6,0.7
479871.619623,0,0.3,-0.3,5.1,0.5,-0.1,1.8,-0.7,-0.8,1.5,-0.9,0.6,0.7
479871.630767,1,0.4,-0.3,5.1,0.5,-0.1,1.8,-0.7,-0.8,1.5,-0.9,0.6,0.7
479871.641849,1,0.4,-0.2,5.1,0.5,-0.1,1.8,-0.8,-0.7,1.6,-0.9,0.6,0.7
479871.652947,1,0.5,-0.2,5.1,0.4,-0.1,1.8,-0.8,-0.7,1.6,-0.9,0.7,0.8
479871.664105,1,0.6,-0.1,5.1,0.4,-0.1,1.8,-0.9,-0.6,1.6,-0.9,0.7,0.8
479871.675170,1,0.6,-0.1,5.1,0.4,-0.1,1.8,-0.9,-0.6,1.7,-0.9,0.7,0.9
479871.686312,1,0.6,-0.1,5.1,0.4,-0.1,1.8,-1,-0.6,1.7,-0.9,0.7,0.9
479871.697613,1,0.7,0,5.1,0.4,-0.1,1.8,-1,-0.6,1.7,-0.9,0.7,0.9
479871.708487,1,0.8,0,5.1,0.4,-0.1,1.7,-1,-0.5,1.7,-1,0.7,0.9
479871.719611,1,0.9,0,5.1,0.4,-0.1,1.7,-1,-0.5,1.7,-1,0.7,0.9
479871.730763,1,0.9,0,5.1,0.4,-0.1,1.7,-1,-0.6,1.7,-1,0.7,1
479871.741843,1,1,0.1,5.2,0.4,-0.1,1.7,-1,-0.6,1.8,-1,0.8,1
479871.752930,1,1,0.1,5.2,0.3,-0.1,1.7,-1.1,-0.6,1.8,-1,0.8,1
479871.764101,1,1.1,0.1,5.2,0.3,-0.1,1.7,-1.1,-0.6,1.8,-1,0.8,1
479871.775183,0,1.1,0.1,5.2,0.3,-0.1,1.7,-1.1,-0.6,1.8,-1,0.8,1
479871.786305,1,1.2,0,5.2,0.3,-0.1,1.7,-1.1,-0.6,1.8,-1,0.8,1
479871.797603,0,1.2,0,5.2,0.3,-0.1,1.7,-1.1,-0.6,1.8,-1,0.8,1
479871.808488,1,1.2,0,5.3,0.3,-0.1,1.7,-1.1,-0.7,1.8,-1.1,0.8,1.1
479871.819605,1,1.2,0,5.3,0.3,0,1.7,-1.1,-0.7,1.8,-1.1,0.8,1.1
479871.830787,1,1.2,0,5.3,0.2,0,1.7,-1.1,-0.7,1.8,-1.1,0.8,1.1
479871.841805,1,1.3,0,5.3,0.2,0,1.7,-1.1,-0.7,1.8,-1.1,0.8,1.1
479871.852906,1,1.3,0,5.3,0.2,0,1.7,-1.1,-0.8,1.8,-1.1,0.8,1.1
479871.864090,1,1.3,-0.1,5.3,0.2,0,1.7,-1.1,-0.8,1.8,-1.1,0.8,1.1
479871.875140,1,1.3,-0.1,5.3,0.2,0,1.8,-1.2,-0.8,1.8,-1.1,0.8,1.1
479871.886311,0,1.3,-0.1,5.3,0.2,0,1.8,-1.2,-0.8,1.8,-1.1,0.8,1.1
479871.897563,1,1.3,-0.1,5.3,0.1,0,1.8,-1.2,-0.8,1.8,-1.1,0.8,1.1
479871.908539,0,1.3,-0.1,5.3,0.1,0,1.8,-1.2,-0.8,1.8,-1.1,0.8,1.1
479871.919594,1,1.4,-0.1,5.3,0.1,0,1.8,-1.2,-0.8,1.8,-1.1,0.8,1.1
479871.930788,0,1.4,-0.1,5.3,0.1,0,1.8,-1.2,-0.8,1.8,-1.1,0.8,1.1
479871.941901,0,1.4,-0.1,5.3,0.1,0,1.8,-1.2,-0.8,1.8,-1.1,0.8,1.1
479871.952932,0,1.4,-0.1,5.3,0.1,0,1.8,-1.2,-0.8,1.8,-1.1,0.8,1.1
479871.964082,1,1.4,-0.1,5.3,0.1,0,1.8,-1.2,-0.8,1.9,-1.1,0.8,1.1
479871.975245,1,1.3,-0.1,5.3,0.1,0,1.8,-1.1,-0.7,1.9,-1.1,0.8,1
479871.986402,1,1.3,-0.2,5.3,0.1,0,1.9,-1.1,-0.7,1.9,-1,0.8,1
479872.001691,0,1.3,-0.2,5.3,0.1,0,1.9,-1.1,-0.7,1.9,-1,0.8,1
479872.008552,1,1.2,-0.2,5.2,0.1,-0.1,1.9,-1.1,-0.7,1.9,-1,0.7,1
479872.019668,0,1.2,-0.2,5.2,0.1,-0.1,1.9,-1.1,-0.7,1.9,-1,0.7,1
479872.030825,0,1.2,-0.2,5.2,0.1,-0.1,1.9,-1.1,-0.7,1.9,-1,0.7,1
479872.041837,1,1.1,-0.3,5.2,0.1,-0.1,1.9,-1.1,-0.7,1.9,-1,0.6,0.9
479872.052920,1,1,-0.3,5.2,0.1,-0.1,1.9,-1,-0.7,1.8,-1,0.6,0.9
479872.064265,1,1,-0.3,5.2,0,-0.1,2,-1,-0.7,1.8,-1,0.6,0.9
479872.075158,1,0.9,-0.3,5.2,0,-0.1,2,-1,-0.7,1.8,-1,0.6,0.8
479872.086340,1,0.9,-0.3,5.2,0,-0.1,2,-1,-0.7,1.8,-1,0.5,0.8
479872.097574,0,0.9,-0.3,5.2,0,-0.1,2,-1,-0.7,1.8,-1,0.5,0.8
479872.108474,1,0.8,-0.4,5.2,0,-0.1,2,-0.9,-0.7,1.8,-1,0.5,0.8
479872.119615,1,0.8,-0.4,5.2,0,-0.1,2,-0.9,-0.6,1.8,-1,0.5,0.8
479872.130783,0,0.8,-0.4,5.2,0,-0.1,2,-0.9,-0.6,1.8,-1,0.5,0.8
479872.141881,1,0.8,-0.4,5.2,0,-0.2,2,-0.9,-0.6,1.8,-1,0.5,0.8
479872.152926,1,0.9,-0.4,5.2,0,-0.2,2,-0.9,-0.5,1.8,-1,0.5,0.8
479872.164104,0,0.9,-0.4,5.2,0,-0.2,2,-0.9,-0.5,1.8,-1,0.5,0.8
479872.175151,1,0.9,-0.3,5.2,0,-0.2,2,-1,-0.5,1.8,-1,0.5,0.8
479872.186295,1,0.9,-0.3,5.2,0,-0.2,2,-1,-0.4,1.8,-1,0.6,0.8
479872.197788,1,1,-0.3,5.2,0,-0.2,1.9,-1,-0.4,1.8,-1,0.6,0.9
479872.208506,1,1,-0.2,5.2,-0.1,-0.2,1.9,-1,-0.4,1.8,-1,0.6,0.9
479872.219616,1,1.1,-0.2,5.2,-0.1,-0.2,1.9,-1,-0.4,1.8,-1.1,0.6,0.9
479872.230765,1,1.1,-0.2,5.2,-0.1,-0.2,1.9,-1.1,-0.4,1.8,-1.1,0.6,0.9
479872.241850,1,1.1,-0.1,5.2,-0.1,-0.2,1.9,-1.1,-0.4,1.8,-1.1,0.7,0.9
479872.252937,1,1.2,-0.1,5.2,-0.1,-0.2,1.8,-1.1,-0.4,1.8,-1.1,0.7,0.9
479872.264123,1,1.2,0,5.2,-0.1,-0.2,1.8,-1.1,-0.4,1.8,-1.1,0.7,1
479872.275654,1,1.3,0,5.2,-0.1,-0.2,1.8,-1.1,-0.4,1.8,-1.1,0.7,1
479872.286411,1,1.3,0,5.2,-0.2,-0.3,1.8,-1.1,-0.5,1.8,-1.1,0.7,1
479872.297805,1,1.3,0,5.2,-0.2,-0.3,1.8,-1.1,-0.5,1.8,-1.2,0.7,1
479872.308524,1,1.4,0,5.2,-0.2,-0.3,1.8,-1.1,-0.5,1.8,-1.1,0.7,1
479872.319627,1,1.4,0,5.2,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1
479872.330778,0,1.4,0,5.2,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1
479872.341850,1,1.4,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.2,0.7,1
479872.352932,1,1.4,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.2,0.7,1.1
479872.364092,1,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.375140,0,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.386336,0,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.397812,0,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.408470,0,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.419621,0,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.430808,0,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.441893,0,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.452936,0,1.5,0,5.3,-0.2,-0.3,1.7,-1.1,-0.5,1.8,-1.1,0.7,1.1
479872.464134,1,1.5,-0.1,5.3,-0.2,-0.3,1.7,-1.1,-0.6,1.8,-1.1,0.7,1.1
479872.475169,1,1.4,-0.1,5.3,-0.2,-0.3,1.7,-1.1,-0.6,1.8,-1.1,0.7,1.1
479872.486296,0,1.4,-0.1,5.3,-0.2,-0.3,1.7,-1.1,-0.6,1.8,-1.1,0.7,1.1
479872.497783,1,1.4,-0.2,5.3,-0.2,-0.3,1.7,-1,-0.7,1.8,-1.1,0.7,1
479872.508482,1,1.4,-0.2,5.3,-0.2,-0.3,1.7,-1,-0.7,1.7,-1.1,0.7,1
479872.519628,1,1.3,-0.2,5.3,-0.2,-0.3,1.7,-1,-0.7,1.7,-1,0.6,1
479872.530793,1,1.2,-0.3,5.3,-0.2,-0.4,1.7,-0.9,-0.8,1.7,-1,0.6,0.9
479872.541843,0,1.2,-0.3,5.3,-0.2,-0.4,1.7,-0.9,-0.8,1.7,-1,0.6,0.9
479872.552934,1,1.2,-0.3,5.3,-0.2,-0.4,1.7,-0.9,-0.8,1.7,-1,0.5,0.9
479872.564083,1,1.1,-0.4,5.3,-0.2,-0.4,1.8,-0.9,-0.8,1.7,-1,0.5,0.9
479872.575164,0,1.1,-0.4,5.3,-0.2,-0.4,1.8,-0.9,-0.8,1.7,-1,0.5,0.9
479872.586314,0,1.1,-0.4,5.3,-0.2,-0.4,1.8,-0.9,-0.8,1.7,-1,0.5,0.9
479872.597731,1,1.1,-0.4,5.3,-0.2,-0.4,1.8,-0.9,-0.7,1.7,-1,0.5,0.9
479872.608476,0,1.1,-0.4,5.3,-0.2,-0.4,1.8,-0.9,-0.7,1.7,-1,0.5,0.9
479872.619625,1,1.1,-0.4,5.3,-0.3,-0.4,1.8,-0.9,-0.6,1.7,-1.1,0.5,0.9
479872.630803,1,1.1,-0.3,5.3,-0.3,-0.4,1.7,-1,-0.5,1.7,-1.1,0.5,0.9
479872.641829,1,1.2,-0.3,5.2,-0.3,-0.4,1.7,-1,-0.5,1.7,-1.1,0.5,0.9
479872.652921,1,1.2,-0.3,5.2,-0.3,-0.4,1.7,-1,-0.5,1.7,-1.1,0.6,0.9
479872.664092,1,1.2,-0.2,5.2,-0.3,-0.4,1.7,-1,-0.5,1.7,-1.1,0.6,1
479872.675141,1,1.3,-0.2,5.2,-0.3,-0.4,1.7,-1.1,-0.4,1.7,-1.1,0.6,1
479872.686313,1,1.3,-0.1,5.2,-0.4,-0.4,1.7,-1.1,-0.4,1.7,-1.1,0.6,1
479872.697743,1,1.4,-0.1,5.2,-0.4,-0.4,1.7,-1.1,-0.4,1.7,-1.1,0.7,1
479872.708474,1,1.4,0,5.2,-0.4,-0.4,1.7,-1.1,-0.4,1.7,-1.1,0.7,1
479872.719646,0,1.4,0,5.2,-0.4,-0.4,1.7,-1.1,-0.4,1.7,-1.1,0.7,1
479872.730805,1,1.4,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1
479872.741839,1,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1
479872.752972,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1
479872.764118,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1
479872.775159,1,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1.1
479872.786326,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1.1
479872.797783,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1.1
479872.808516,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1.1
479872.819633,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.4,1.7,-1.1,0.7,1.1
479872.830817,1,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.5,1.7,-1.1,0.7,1.1
479872.841848,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.5,1.7,-1.1,0.7,1.1
479872.852939,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.5,1.7,-1.1,0.7,1.1
479872.864092,0,1.5,0,5.2,-0.4,-0.4,1.6,-1.1,-0.5,1.7,-1.1,0.7,1.1
479872.875166,1,1.5,0,5.1,-0.4,-0.4,1.6,-1,-0.4,1.7,-1.1,0.7,1.1
479872.886333,1,1.4,0,5.1,-0.4,-0.4,1.6,-1,-0.4,1.7,-1.1,0.7,1
479872.897814,0,1.4,0,5.1,-0.4,-0.4,1.6,-1,-0.4,1.7,-1.1,0.7,1
479872.908511,0,1.4,0,5.1,-0.4,-0.4,1.6,-1,-0.4,1.7,-1.1,0.7,1
479872.919640,1,1.3,0,5,-0.4,-0.4,1.6,-1,-0.4,1.7,-1.1,0.7,1
479872.930822,1,1.3,0,5,-0.4,-0.4,1.6,-1,-0.4,1.6,-1.1,0.7,1
479872.941908,1,1.3,0,4.9,-0.4,-0.3,1.6,-1,-0.4,1.6,-1.1,0.7,1
479872.952971,1,1.3,0.1,4.7,-0.4,-0.3,1.6,-0.9,-0.4,1.5,-1.1,0.7,1
479872.964109,1,1.3,0.1,4.5,-0.3,-0.2,1.5,-0.9,-0.4,1.5,-1.1,0.7,1.1
479872.975205,1,1.3,0.1,4.4,-0.3,-0.2,1.5,-0.9,-0.5,1.4,-1.2,0.8,1.1
479872.986360,1,1.3,0.1,4.4,-0.3,-0.2,1.4,-0.9,-0.5,1.4,-1.2,0.8,1.1
