t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
479897.693103,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.698110,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.703104,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.708144,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.713089,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.718130,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.723118,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.728153,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.733111,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.738156,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.743108,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.748073,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.753113,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.758156,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.763242,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.768108,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.773086,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.778073,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.783093,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.788055,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.793089,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.798168,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.803171,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.808206,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.813073,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.818159,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.823147,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.828074,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.833044,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.838166,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.843022,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.848096,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.853055,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.858146,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.863175,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.868179,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.873108,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.878116,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.883215,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.888057,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.893200,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.898119,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.903143,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.908227,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.913099,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.918133,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.923125,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.928100,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.933141,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.938147,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.942987,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.948157,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.953127,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.958222,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.963128,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.968040,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.973234,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.978087,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.983219,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.988095,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.993109,0,0,0,0,0,0,0,0,0,0,0,0,0
479897.998250,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.003132,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.008129,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.013043,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.018190,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.023225,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.028113,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.033024,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.038166,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.043104,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.048054,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.053105,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.058162,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.063041,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.068093,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.073214,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.078149,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.083205,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.088131,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.093309,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.098275,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.103143,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.108163,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.113089,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.118164,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.123176,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.128125,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.133113,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.138178,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.143052,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.148097,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.153221,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.158152,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.163101,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.168130,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.173160,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.178036,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.183204,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.188073,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.193099,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.198176,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.203134,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.208134,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.213113,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.218080,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.223185,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.228109,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.233056,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.238209,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.243027,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.248097,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.253173,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.258227,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.263126,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.268098,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.273158,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.278051,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.283177,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.288049,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.293178,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.298301,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.303271,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.308121,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.313097,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.318034,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.323168,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.328203,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.333042,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.338086,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.343025,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.348122,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.353127,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.358121,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.363087,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.368111,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.373251,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.378150,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.383150,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.388098,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.393249,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.398939,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.403295,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.408853,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.413104,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.418147,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.423146,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.428198,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.433075,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.438182,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.443040,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.448064,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.453161,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.458118,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.463117,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.468032,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.473148,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.478100,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.483135,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.488058,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.493199,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.498192,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.503115,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.508133,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.513065,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.518068,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.523121,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.528105,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.533051,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.538160,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.543040,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.548124,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.553208,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.558205,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.563129,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.568065,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.573167,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.578091,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.583184,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.588059,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.593076,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.598315,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.603199,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.608177,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.613219,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.618154,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.623184,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.628245,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.633174,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.638120,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.643130,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.648156,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.653213,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.658233,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.663221,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.668102,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.673216,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.678141,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.683398,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.688174,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.693195,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.698307,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.703381,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.708174,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.713165,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.718126,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.723191,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.728125,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.733072,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.738108,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.743055,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.748203,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.753325,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.758156,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.763211,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.768118,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.773161,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.778048,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.783184,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.788027,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.793105,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.798203,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.803174,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.808134,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.813118,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.818124,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.823175,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.828131,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.833058,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.838181,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.843081,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.848124,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.853264,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.858272,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.863221,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.868201,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.873236,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.878125,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.883242,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.888116,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.893178,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.898210,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.903167,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.908105,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.913152,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.918112,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.923141,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.928160,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.933036,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.938189,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.943132,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.948134,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.953289,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.958255,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.963176,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.968252,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.973198,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.978302,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.983171,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.988206,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.993195,0,0,0,0,0,0,0,0,0,0,0,0,0
479898.998211,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.003273,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.008215,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.013155,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.018111,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.023098,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.028218,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.033099,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.038243,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.043030,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.048164,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.053233,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.058241,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.063113,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.068494,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.073267,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.078221,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.083244,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.088181,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.093203,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.098240,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.103426,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.108264,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.113219,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.118228,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.123255,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.128254,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.133143,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.138274,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.143084,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.148144,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.153286,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.158278,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.163168,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.168240,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.173255,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.178255,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.183264,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.188202,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.193193,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.198222,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.203299,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.208229,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.213228,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.218253,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.223301,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.228232,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.233083,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.238256,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.243047,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.248073,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.253183,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.258185,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.263194,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.268121,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.273290,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.278227,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.283119,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.288097,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.293055,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.298190,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.303258,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.308179,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.313105,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.318221,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.323223,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.328106,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.333130,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.338268,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.343139,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.348176,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.353263,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.358275,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.363231,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.368258,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.373282,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.378221,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.383235,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.388150,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.393193,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.398431,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.403202,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.408163,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.413181,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.418220,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.423132,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.428080,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.433038,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.438114,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.443025,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.448205,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.453136,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.458132,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.463163,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.468066,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.473152,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.478074,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.483099,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.488070,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.493150,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.498193,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.503196,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.508258,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.513225,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.518184,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.523245,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.528226,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.533131,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.538243,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.543130,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.548141,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.553262,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.558203,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.563244,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.568241,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.573241,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.578190,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.583240,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.588181,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.593122,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.598135,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.603176,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.608194,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.613216,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.618378,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.623244,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.628244,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.633153,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.638265,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.643154,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.648137,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.653263,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.658240,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.663238,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.668220,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.673404,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.678135,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.683210,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.688089,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.693267,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.698266,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.703289,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.708263,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.713233,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.718254,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.723206,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.728223,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.733161,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.738289,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.743102,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.748155,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.753251,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.758278,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.763245,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.768217,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.773272,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.778216,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.783221,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.788146,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.793273,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.798197,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.803328,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.808282,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.813155,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.818258,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.823281,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.828203,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.833075,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.838207,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.843113,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.848045,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.853107,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.858201,0,0,0,0,0,0,0,0,0,0,0,0,0
479899.863171,0,0,0,0,0,0,0,0,0,0,0,0,0
